S&P500,NASDAQ,50SMA,13RSI
4346.2,13994.9,14358.2,26.0
4331.4,13950.3,14366.6,18.4
4338.8,13981.5,14378.3,19.7
4361.4,14056.2,14390.2,23.4
4390.4,14190.4,14401.4,33.6
4378.4,14188.7,14409.6,33.2
4400.6,14270.1,14418.1,43.0
4395.8,14252.6,14425.4,39.5
4398.5,14269.3,14432.2,41.8
4402.7,14277.1,14438.6,42.8
4402.5,14260.3,14444.6,39.8
4401.0,14247.4,14450.9,37.4
4400.0,14250.8,14457.2,37.8
4404.7,14269.0,14463.5,39.7
4408.0,14278.5,14469.6,40.6
4407.2,14287.0,14475.2,41.5
4402.7,14273.3,14480.8,39.6
4404.0,14278.8,14487.2,40.1
4379.2,14166.3,14494.0,22.4
4382.0,14180.2,14502.1,23.2
4378.9,14162.8,14509.6,20.0
4378.7,14171.4,14515.8,20.4
4390.6,14243.0,14523.6,24.0
4410.6,14310.4,14529.4,28.3
4418.8,14354.9,14533.4,31.8
4419.5,14365.5,14535.9,32.7
4416.5,14367.8,14539.8,32.9
4415.4,14410.3,14543.6,36.4
4437.4,14465.0,14546.0,41.6
4462.5,14553.3,14547.0,53.1
4451.7,14514.8,14545.5,47.2
4452.1,14514.2,14540.6,47.2
4447.3,14504.4,14535.9,45.7
4449.9,14515.8,14530.9,47.1
4462.6,14552.5,14526.5,51.8
4455.3,14527.9,14521.5,48.6
4454.7,14527.2,14517.6,48.5
4446.8,14492.4,14513.1,44.1
4453.9,14522.7,14509.1,47.4
4471.1,14600.3,14504.8,57.6
4466.2,14582.9,14498.2,55.6
4465.8,14578.3,14491.9,55.1
4465.6,14578.9,14485.2,55.2
4469.5,14600.2,14476.6,57.8
4475.2,14608.3,14471.8,58.8
4473.8,14592.9,14466.6,57.5
4437.9,14432.6,14460.4,39.6
4437.0,14421.3,14457.7,37.9
4444.1,14465.2,14453.1,42.2
4438.0,14451.2,14448.6,40.2
4435.7,14415.2,14441.9,34.9
4450.7,14533.2,14435.8,47.7
4459.0,14579.1,14426.9,54.9
4465.2,14614.5,14417.2,61.5
4464.2,14600.4,14410.4,59.7
4467.3,14612.1,14403.9,61.9
4479.0,14637.2,14396.7,66.8
4463.5,14591.5,14389.7,61.8
4463.7,14588.3,14383.7,61.4
4461.7,14579.5,14377.1,60.4
4459.0,14572.3,14370.3,59.6
4456.7,14563.2,14364.1,58.6
4457.2,14569.0,14358.0,59.5
4456.7,14570.3,14351.9,59.6
4454.7,14558.7,14345.5,58.6
4457.2,14570.4,14339.8,60.0
4462.3,14591.8,14335.1,62.5
4469.6,14617.9,14333.7,65.6
4462.7,14572.0,14332.8,62.6
4464.0,14552.6,14333.9,61.3
4447.7,14477.2,14335.9,55.7
4465.3,14559.1,14340.9,65.1
4464.4,14531.6,14343.3,63.2
4449.5,14511.2,14344.9,61.8
4450.0,14482.2,14347.1,59.7
4467.3,14559.3,14349.3,68.9
4463.0,14557.5,14350.2,68.8
4456.6,14530.2,14351.5,67.3
4454.0,14516.4,14352.5,66.5
4448.7,14479.1,14353.3,64.4
4394.6,14268.3,14355.6,47.3
4397.3,14277.7,14363.4,48.3
4392.8,14255.7,14371.3,45.9
4402.8,14296.4,14379.7,49.8
4404.6,14304.0,14386.9,50.5
4412.9,14329.1,14394.3,52.9
4406.6,14303.3,14401.8,50.7
4403.1,14294.9,14410.0,50.0
4408.3,14307.4,14418.9,51.0
4400.1,14270.2,14429.3,48.1
4400.0,14267.0,14441.6,47.9
4390.1,14241.3,14455.6,46.0
4371.7,14151.1,14469.4,39.0
4418.1,14358.5,14484.8,53.9
4410.9,14350.0,14494.0,53.3
4387.8,14281.3,14507.7,47.5
4411.1,14296.9,14522.1,48.8
4403.2,14192.2,14536.4,38.7
4414.0,14241.8,14552.5,42.3
4383.6,14116.7,14567.4,26.2
4381.2,14109.0,14585.8,25.0
4370.8,14086.2,14604.2,21.5
4375.3,14094.6,14622.9,21.9
4425.7,14274.0,14641.2,31.9
4424.0,14276.1,14655.7,32.1
4421.7,14254.0,14670.0,28.6
4426.5,14284.8,14685.1,30.7
4427.8,14293.8,14699.8,31.2
4419.5,14257.2,14715.0,25.9
4414.5,14237.9,14731.2,22.9
4423.3,14264.8,14747.4,24.2
4422.5,14256.0,14762.2,22.9
4424.1,14267.7,14776.9,23.4
4413.9,14247.6,14791.5,20.8
4418.8,14274.2,14805.4,21.7
4427.2,14335.5,14819.0,23.9
4476.5,14520.9,14830.4,33.2
4488.9,14573.8,14838.6,37.1
4499.6,14629.1,14845.8,41.7
4501.7,14648.3,14851.5,43.4
4508.4,14730.0,14856.2,51.9
4493.4,14678.7,14858.7,45.8
4478.9,14608.8,14862.3,35.4
4483.9,14621.4,14866.1,36.5
4476.9,14595.1,14869.8,32.3
4476.4,14605.3,14874.2,33.1
4481.9,14620.0,14878.6,34.2
4471.4,14582.1,14882.2,28.4
4463.9,14554.3,14886.0,23.8
4470.9,14596.0,14890.5,26.1
4484.7,14656.3,14894.0,30.0
4487.8,14671.5,14896.7,31.0
4488.1,14679.4,14898.4,31.6
4484.4,14656.8,14899.8,28.3
4489.9,14670.1,14899.9,29.0
4500.5,14706.1,14900.6,31.1
4504.3,14712.0,14901.2,31.5
4508.4,14738.9,14901.0,33.0
4531.1,14827.9,14898.6,38.8
4547.2,14884.7,14892.7,43.2
4572.2,14967.1,14885.8,51.1
4565.1,14933.1,14877.1,47.5
4561.7,14920.4,14869.3,46.1
4541.8,14819.7,14862.6,33.2
4581.7,15033.9,14857.9,62.6
4576.1,15004.7,14849.1,57.9
4578.7,15011.5,14840.4,59.5
4574.2,14994.2,14831.8,56.7
4572.0,14986.0,14823.3,55.3
4582.8,15040.9,14815.4,68.6
4580.1,15028.9,14806.5,67.0
4578.1,15021.1,14797.9,65.9
4574.9,15006.2,14789.2,63.9
4573.6,14999.0,14781.4,63.0
4571.4,14992.6,14773.9,62.1
4572.8,15007.1,14766.3,65.2
4577.7,15022.1,14757.7,68.4
4585.0,15053.9,14751.1,75.8
4587.7,15065.0,14743.6,78.5
4583.9,15050.0,14734.5,77.5
4577.6,15002.1,14725.9,73.9
4578.5,14995.1,14720.6,73.3
4577.3,14997.7,14716.5,73.9
4569.9,14939.5,14711.4,69.0
4577.6,14954.8,14707.3,72.3
4568.3,14904.6,14702.0,67.6
4559.8,14931.2,14697.3,73.7
4557.8,14934.7,14692.0,74.5
4553.7,14915.2,14686.8,73.0
4550.7,14882.7,14683.3,70.2
4546.0,14855.6,14680.1,67.6
4546.6,14859.4,14677.2,68.4
4531.8,14794.7,14674.3,61.7
4536.2,14810.4,14671.5,64.8
4538.3,14813.4,14667.8,65.3
4541.1,14823.8,14664.6,67.2
4534.8,14800.6,14661.3,65.1
4528.0,14775.3,14659.7,62.7
4527.9,14779.4,14657.3,63.4
4526.2,14768.3,14655.6,62.4
4531.3,14789.8,14655.6,65.5
4524.7,14759.0,14655.0,63.1
4519.8,14748.8,14653.1,62.3
4498.4,14659.4,14650.0,53.9
4514.7,14705.7,14647.1,60.3
4517.1,14737.7,14644.7,65.2
4511.9,14702.1,14638.5,62.0
4490.0,14618.8,14637.3,52.7
4475.0,14533.7,14635.5,38.4
4478.9,14540.2,14637.6,39.3
4476.8,14532.3,14640.7,37.8
4477.2,14544.2,14644.9,39.1
4486.9,14583.9,14649.1,44.0
4489.1,14582.1,14653.8,43.7
4491.4,14596.7,14658.4,45.5
4481.4,14570.4,14662.3,41.5
4484.7,14581.4,14666.3,42.7
4479.7,14567.9,14669.8,40.8
4485.9,14589.9,14672.9,42.9
4484.5,14594.6,14676.6,43.4
4487.2,14601.3,14680.2,44.0
4483.9,14585.9,14684.5,42.3
4491.9,14616.3,14683.2,44.8
4493.0,14623.8,14683.0,45.5
4490.3,14613.0,14684.0,44.4
4483.2,14578.4,14685.4,41.1
4510.3,14691.2,14687.5,50.1
4505.4,14679.5,14688.9,49.0
4487.5,14606.9,14689.9,42.0
4493.0,14623.4,14692.1,43.2
4508.6,14734.8,14696.1,53.1
4510.1,14792.1,14697.7,59.5
4509.0,14740.8,14697.9,55.0
4506.0,14737.3,14699.1,54.7
4493.2,14689.8,14701.4,50.3
4486.5,14665.0,14704.9,47.8
4488.1,14667.2,14707.5,48.0
4492.6,14675.9,14710.2,48.7
4504.8,14737.8,14712.7,54.1
4502.2,14723.4,14714.0,53.0
4500.3,14714.8,14715.5,52.3
4500.9,14710.3,14716.8,52.0
4489.2,14657.5,14718.4,48.4
4480.9,14623.0,14720.9,45.9
4488.7,14652.4,14726.0,47.7
4491.7,14659.3,14735.5,48.1
4504.9,14722.8,14744.5,51.9
4491.7,14655.7,14751.6,47.9
4498.5,14695.2,14761.2,50.1
4521.2,14768.2,14768.1,54.6
4517.0,14757.2,14774.4,54.0
4495.9,14663.7,14781.5,49.0
4478.9,14593.3,14791.9,44.9
4457.6,14514.7,14805.4,39.9
4482.4,14587.7,14819.9,43.3
4454.1,14429.4,14832.7,31.7
4485.7,14638.9,14849.4,42.2
4460.9,14532.0,14860.3,31.5
4486.7,14635.3,14873.4,37.8
4506.8,14696.9,14884.4,42.4
4513.2,14740.5,14894.2,46.1
4521.9,14753.5,14902.6,47.2
4531.9,14818.6,14910.7,53.2
4531.6,14815.6,14917.3,53.0
4526.8,14788.9,14924.1,50.8
4521.7,14771.7,14931.3,49.4
4518.4,14754.6,14938.6,48.0
4511.9,14723.3,14946.1,45.5
4523.9,14776.1,14951.7,49.2
4524.9,14773.3,14953.8,49.0
4529.2,14819.3,14956.2,52.1
4478.9,14519.6,14958.2,22.2
4493.8,14604.4,14966.6,26.5
4511.3,14673.8,14971.9,31.1
4510.8,14684.9,14975.6,31.9
4513.5,14683.1,14981.1,31.6
4531.2,14763.1,14986.3,37.7
4514.6,14727.1,14988.7,32.3
4519.2,14716.4,14992.0,30.6
4543.1,14823.2,14995.6,39.5
4536.1,14814.9,14998.5,38.2
4533.3,14802.8,15000.5,36.4
4533.6,14802.5,15002.4,36.4
4547.1,14851.4,15004.3,40.5
4548.8,14865.6,15004.9,41.7
4539.7,14794.8,15005.3,32.0
4542.3,14800.4,15006.5,32.4
4542.7,14801.0,15007.4,32.4
4542.6,14802.9,15009.2,32.5
4539.2,14797.0,15010.8,31.8
4536.2,14784.2,15012.5,30.4
4538.9,14790.0,15015.0,30.7
4537.8,14781.4,15015.7,29.8
4555.5,14879.1,15015.9,34.3
4584.0,15126.9,15014.1,52.8
4582.0,15110.2,15007.3,51.2
4574.9,15075.4,14999.7,47.6
4580.2,15134.4,14991.1,53.7
4559.7,15043.9,14978.1,43.6
4562.9,15080.4,14966.6,47.4
4557.4,15110.6,14955.0,50.8
4570.3,15188.5,14943.0,61.5
4584.7,15264.3,14930.0,75.6
4577.0,15241.6,14915.5,74.0
4575.8,15229.1,14900.4,73.0
4580.6,15261.7,14885.5,79.9
4561.8,15185.7,14870.3,74.8
4566.6,15188.3,14856.5,75.4
4567.7,15183.4,14842.9,75.1
4568.7,15184.7,14829.0,75.3
4564.5,15160.6,14813.7,73.8
4562.9,15158.2,14798.4,73.6
4561.5,15151.6,14783.5,73.2
4563.0,15154.3,14769.3,73.6
4563.0,15151.7,14755.2,73.5
4558.3,15136.3,14736.7,72.7
4557.0,15129.8,14718.9,72.4
4540.8,15002.9,14700.5,65.2
4516.3,14881.8,14686.5,54.8
4516.2,14892.1,14672.0,56.1
4516.2,14918.4,14652.5,59.4
4518.9,14938.4,14634.6,62.1
4512.0,14872.2,14613.7,56.2
4509.3,14854.9,14596.3,54.4
4517.0,14964.1,14580.1,70.5
4506.9,14940.2,14562.2,68.6
4499.1,14886.2,14545.2,63.8
4497.8,14890.2,14530.7,64.5
4498.7,14897.2,14516.0,65.6
4516.1,14965.9,14501.3,77.8
4506.9,14916.7,14484.2,74.7
4501.9,14898.6,14468.6,73.4
4501.8,14893.8,14454.3,73.1
4499.3,14884.1,14438.8,72.5
4498.8,14884.9,14423.8,72.6
4491.1,14856.3,14408.3,70.9
4488.9,14843.4,14393.8,70.1
4501.6,14890.3,14377.0,77.0
4500.4,14883.7,14359.7,76.7
4498.8,14881.0,14343.8,76.6
4508.6,14909.3,14329.4,80.5
4492.9,14826.0,14317.4,77.4
4485.9,14789.8,14307.2,75.8
4485.4,14790.9,14298.8,76.0
4479.4,14787.6,14289.2,75.9
4463.9,14730.2,14278.4,73.6
4445.5,14644.7,14268.5,69.7
4421.3,14485.8,14257.8,59.5
4418.1,14466.6,14252.6,57.9
4422.6,14502.3,14246.0,62.1
4427.4,14512.1,14235.7,63.2
4435.4,14535.6,14224.3,66.0
4440.2,14537.9,14212.6,66.2
4435.6,14488.3,14200.8,63.4
4436.4,14482.9,14189.0,63.1
4442.2,14501.7,14178.4,64.8
4439.5,14495.3,14168.6,64.5
4442.5,14507.9,14162.1,65.6
4436.2,14488.8,14157.6,64.8
4423.6,14421.1,14151.2,61.8
4416.8,14397.0,14146.0,60.7
4419.6,14411.3,14143.7,61.7
4427.0,14443.0,14145.3,63.8
4431.7,14449.9,14147.5,64.2
4372.7,14226.3,14147.7,55.2
4374.6,14245.5,14151.3,56.3
4357.9,14209.0,14155.8,54.7
4381.6,14303.3,14161.2,60.0
4345.8,14159.0,14163.7,53.6
4296.8,13915.3,14170.1,38.3
4321.0,14026.0,14180.2,44.5
4284.6,13889.8,14188.1,32.1
4310.9,14002.7,14196.7,38.7
4318.1,14044.3,14201.2,41.6
4328.0,14072.2,14204.7,43.7
4334.0,14090.3,14207.9,45.0
4352.3,14158.4,14211.1,50.2
4350.6,14157.2,14212.8,50.1
4354.0,14162.3,14213.7,50.5
4340.1,14110.4,14214.8,46.7
4347.5,14134.4,14215.6,48.3
4361.3,14182.7,14217.1,51.5
4345.9,14121.4,14212.1,47.4
4346.5,14135.4,14213.0,48.3
4342.8,14110.1,14218.4,46.7
4351.7,14127.9,14221.9,47.6
4326.0,14004.9,14221.5,39.7
4323.2,14024.3,14222.3,40.6
4332.7,14090.2,14224.6,43.7
4352.5,14162.0,14225.0,47.3
4401.9,14310.3,14226.2,56.1
4405.2,14312.7,14224.5,56.2
4415.8,14370.4,14223.2,60.0
